Date,VIX_Close,Prior_25D_Avg,High_Vol_Threshold,Regime
1999-04-07,22.809999465942383,24.826000137329103,27.308600151062016,low_vol
1999-04-08,22.59000015258789,24.569600143432616,27.02656015777588,low_vol
1999-04-09,21.770000457763672,24.311600112915038,26.742760124206544,low_vol
1999-04-12,21.93000030517578,24.115600128173828,26.527160140991214,low_vol
1999-04-13,22.729999542236328,24.029600143432617,26.43256015777588,low_vol
1999-04-14,24.940000534057617,23.957200088500976,26.352920097351074,low_vol
1999-04-15,23.93000030517578,23.954000091552736,26.34940010070801,low_vol
1999-04-16,23.899999618530273,23.91960006713867,26.31156007385254,low_vol
1999-04-19,26.420000076293945,23.900800018310548,26.290880020141604,high_vol
1999-04-20,25.020000457763672,23.96400001525879,26.36040001678467,low_vol
1999-04-21,23.309999465942383,23.95520004272461,26.350720046997072,low_vol
1999-04-22,22.6200008392334,23.881600036621094,26.269760040283206,low_vol
1999-04-23,22.760000228881836,23.76360008239746,26.139960090637206,low_vol
1999-04-26,23.530000686645508,23.70880012512207,26.07968013763428,low_vol
1999-04-27,23.360000610351562,23.67720016479492,26.044920181274417,low_vol
1999-04-28,24.399999618530273,23.611600189208986,25.972760208129888,low_vol
1999-04-29,25.059999465942383,23.496800155639647,25.846480171203613,low_vol
1999-04-30,25.06999969482422,23.435200119018553,25.778720130920412,low_vol
1999-05-03,24.149999618530273,23.46480010986328,25.81128012084961,low_vol
1999-05-04,25.6200008392334,23.4692000579834,25.816120063781742,low_vol
1999-05-05,25.190000534057617,23.552400054931642,25.907640060424807,low_vol
1999-05-06,27.440000534057617,23.65080009460449,26.015880104064944,high_vol
1999-05-07,25.360000610351562,23.818000106811525,26.19980011749268,low_vol
1999-05-10,26.6200008392334,23.95000015258789,26.34500016784668,high_vol
1999-05-11,25.6200008392334,24.12720016479492,26.539920181274415,low_vol
1999-05-12,26.1299991607666,24.24600021362305,26.670600234985354,low_vol
1999-05-13,25.020000457763672,24.378800201416016,26.816680221557622,low_vol
1999-05-14,26.860000610351562,24.476000213623045,26.92360023498535,low_vol
1999-05-17,27.280000686645508,24.679600219726563,27.14756024169922,high_vol
1999-05-18,27.260000228881836,24.893600234985353,27.38296025848389,low_vol
1999-05-19,25.079999923706055,25.074800262451173,27.582280288696293,low_vol
1999-05-20,24.459999084472656,25.08040023803711,27.588440261840823,low_vol
1999-05-21,24.399999618530273,25.101600189208984,27.611760208129883,low_vol
1999-05-24,27.6200008392334,25.121600189208984,27.633760208129885,low_vol
1999-05-25,28.899999618530273,25.16960021972656,27.68656024169922,high_vol
1999-05-26,27.56999969482422,25.324800186157226,27.85728020477295,low_vol
1999-05-27,28.1200008392334,25.4952001953125,28.04472021484375,high_vol
1999-05-28,25.389999389648438,25.7152001953125,28.286720214843754,low_vol
1999-06-01,26.6200008392334,25.820400161743166,28.402440177917484,low_vol
1999-06-02,26.209999084472656,25.94400016784668,28.538400184631353,low_vol
1999-06-03,26.200000762939453,26.058000106811523,28.663800117492677,low_vol
1999-06-04,23.43000030517578,26.13000015258789,28.74300016784668,low_vol
1999-06-07,23.780000686645508,26.06480018615723,28.671280204772952,low_vol
1999-06-08,24.020000457763672,26.01320022583008,28.61452024841309,low_vol
1999-06-09,23.899999618530273,26.008000259399413,28.608800285339356,low_vol
1999-06-10,25.31999969482422,25.93920021057129,28.53312023162842,low_vol
1999-06-11,25.899999618530273,25.944400177001953,28.53884019470215,low_vol
1999-06-14,26.510000228881836,25.88280014038086,28.471080154418946,low_vol
1999-06-15,25.90999984741211,25.92880012512207,28.52168013763428,low_vol
1999-06-16,22.399999618530273,25.90040008544922,28.490440093994145,low_vol
1999-06-17,21.950000762939453,25.771600036621095,28.348760040283207,low_vol
1999-06-18,21.75,25.60440010070801,28.164840110778812,low_vol
1999-06-21,21.809999465942383,25.47360008239746,28.02096009063721,low_vol
1999-06-22,21.700000762939453,25.271600036621095,27.798760040283206,low_vol
1999-06-23,21.31999969482422,25.048400039672853,27.55324004364014,low_vol
1999-06-24,23.059999465942383,24.810800018310548,27.291880020141605,low_vol
1999-06-25,21.760000228881836,24.73,27.203000000000003,low_vol
1999-06-28,22.6299991607666,24.622000045776367,27.084200050354006,low_vol
1999-06-29,22.510000228881836,24.55120002746582,27.006320030212407,low_vol
1999-06-30,21.09000015258789,24.346800003051758,26.781480003356936,low_vol
1999-07-01,19.690000534057617,24.03440002441406,26.43784002685547,low_vol
1999-07-02,18.65999984741211,23.7192000579834,26.09112006378174,low_vol
1999-07-06,20.729999542236328,23.340800018310546,25.674880020141604,low_vol
1999-07-07,20.350000381469727,23.154400024414063,25.469840026855472,low_vol
1999-07-08,20.239999771118164,22.903600006103517,25.19396000671387,low_vol
1999-07-09,17.959999084472656,22.664800033569335,24.93128003692627,low_vol
1999-07-12,19.729999542236328,22.335199966430665,24.568719963073733,low_vol
1999-07-13,19.950000762939453,22.187199935913085,24.405919929504396,low_vol
1999-07-14,19.709999084472656,22.033999938964843,24.23739993286133,low_vol
1999-07-15,18.68000030517578,21.861599884033204,24.047759872436526,low_vol
1999-07-16,17.420000076293945,21.652799911499024,23.81807990264893,low_vol
1999-07-19,19.06999969482422,21.336799926757813,23.470479919433597,low_vol
1999-07-20,21.790000915527344,21.06359992980957,23.16995992279053,low_vol
1999-07-21,21.459999084472656,20.87479995727539,22.96227995300293,low_vol
1999-07-22,23.049999237060547,20.696799926757812,22.766479919433596,high_vol
1999-07-23,23.31999969482422,20.722799911499024,22.79507990264893,high_vol
1999-07-26,24.979999542236328,20.777599868774413,22.855359855651855,high_vol
1999-07-27,23.229999542236328,20.906799850463866,22.997479835510255,high_vol
1999-07-28,22.850000381469727,20.963599853515625,23.05995983886719,low_vol
1999-07-29,24.520000457763672,21.009599838256836,23.11055982208252,high_vol
1999-07-30,24.639999389648438,21.137599868774416,23.25135985565186,high_vol
1999-08-02,25.59000015258789,21.200799865722658,23.320879852294926,high_vol
1999-08-03,26.270000457763672,21.3539998626709,23.489399848937992,high_vol
1999-08-04,27.399999618530273,21.49959991455078,23.649559906005862,high_vol
1999-08-05,27.010000228881836,21.69519989013672,23.864719879150396,high_vol
1999-08-06,26.600000381469727,21.931999893188475,24.125199882507324,high_vol
1999-08-09,27.65999984741211,22.208399887084962,24.42923987579346,high_vol
1999-08-10,28.450000762939453,22.56839988708496,24.82523987579346,high_vol
1999-08-11,25.389999389648438,22.877199935913087,25.164919929504396,high_vol
1999-08-12,25.030000686645508,23.078799896240234,25.38667988586426,low_vol
1999-08-13,22.309999465942383,23.270399932861327,25.597439926147462,low_vol
1999-08-16,23.06999969482422,23.444399948120118,25.788839942932132,low_vol
1999-08-17,21.670000076293945,23.577999954223632,25.935799949645997,low_vol
1999-08-18,23.299999237060547,23.64679992675781,26.011479919433594,low_vol
1999-08-19,24.389999389648438,23.790399932861327,26.16943992614746,low_vol
1999-08-20,22.950000762939453,24.018799896240235,26.42067988586426,low_vol
1999-08-23,22.549999237060547,24.239999923706055,26.663999916076662,low_vol
1999-08-24,22.399999618530273,24.37919990539551,26.81711989593506,low_vol
1999-08-25,20.959999084472656,24.403599853515626,26.843959838867193,low_vol
1999-08-26,21.209999084472656,24.383599853515626,26.82195983886719,low_vol
1999-08-27,21.829999923706055,24.309999847412108,26.74099983215332,low_vol
1999-08-30,24.6299991607666,24.250399856567384,26.675439842224126,low_vol
1999-08-31,24.450000762939453,24.236399841308593,26.660039825439455,low_vol
1999-09-01,22.93000030517578,24.28519989013672,26.713719879150396,low_vol
1999-09-02,24.530000686645508,24.28839988708496,26.71723987579346,low_vol
1999-09-03,20.979999542236328,24.288799896240235,26.71767988586426,low_vol
1999-09-07,23.440000534057617,24.14239990234375,26.55663989257813,low_vol
1999-09-08,23.81999969482422,24.05639991760254,26.462039909362797,low_vol
1999-09-09,23.010000228881836,23.958399887084962,26.35423987579346,low_vol
1999-09-10,22.030000686645508,23.782799911499023,26.161079902648925,low_vol
1999-09-13,22.889999389648438,23.58359992980957,25.941959922790527,low_vol
1999-09-14,23.770000457763672,23.43519989013672,25.778719879150394,low_vol
1999-09-15,24.559999465942383,23.279599914550783,25.607559906005864,low_vol
1999-09-16,25.25,23.1239998626709,25.43639984893799,low_vol
1999-09-17,23.299999237060547,23.118399887084962,25.43023987579346,low_vol
1999-09-20,24.030000686645508,23.049199829101564,25.35411981201172,low_vol
1999-09-21,25.649999618530273,23.117999877929687,25.429799865722657,high_vol
1999-09-22,25.190000534057617,23.22119987487793,25.543319862365724,low_vol
1999-09-23,27.84000015258789,23.361999893188475,25.698199882507325,high_vol
1999-09-24,27.790000915527344,23.54359992980957,25.89795992279053,high_vol
1999-09-27,26.399999618530273,23.679599990844725,26.047559989929198,high_vol
1999-09-28,26.059999465942383,23.81759994506836,26.199359939575196,low_vol
1999-09-29,26.489999771118164,23.957999954223634,26.353799949646,high_vol
1999-09-30,25.40999984741211,24.12159996032715,26.533759956359866,low_vol
1999-10-01,24.93000030517578,24.299599990844726,26.7295599899292,low_vol
1999-10-04,24.459999084472656,24.44840003967285,26.893240043640137,low_vol
1999-10-05,24.790000915527344,24.553600006103515,27.00896000671387,low_vol
1999-10-06,22.059999465942383,24.560000076293946,27.01600008392334,low_vol
1999-10-07,23.579999923706055,24.46440002441406,26.91084002685547,low_vol
1999-10-08,20.489999771118164,24.490400009155273,26.939440010070804,low_vol
1999-10-11,20.6299991607666,24.32879997253418,26.7616799697876,low_vol
1999-10-12,22.84000015258789,24.31479995727539,26.746279953002933,low_vol
1999-10-13,25.959999084472656,24.2907999420166,26.719879936218263,low_vol
1999-10-14,26.049999237060547,24.37639991760254,26.814039909362798,low_vol
1999-10-15,28.75,24.497999877929686,26.947799865722658,high_vol
1999-10-18,28.190000534057617,24.76679985046387,27.243479835510257,high_vol
1999-10-19,26.559999465942383,24.978799896240233,27.476679885864257,low_vol
1999-10-20,23.899999618530273,25.090399856567384,27.599439842224125,low_vol
1999-10-21,24.020000457763672,25.063999862670897,27.57039984893799,low_vol
1999-10-22,21.639999389648438,25.014799880981446,27.516279869079593,low_vol
1999-10-25,23.600000381469727,24.94839988708496,27.44323987579346,low_vol
1999-10-26,24.260000228881836,24.93119987487793,27.424319862365724,low_vol
1999-10-27,24.200000762939453,24.87559989929199,27.363159889221194,low_vol
1999-10-28,21.34000015258789,24.835999908447267,27.319599899291998,low_vol
1999-10-29,22.200000762939453,24.575999908447265,27.033599899291993,low_vol
1999-11-01,22.09000015258789,24.35239990234375,26.787639892578124,low_vol
1999-11-02,23.100000381469727,24.179999923706056,26.597999916076663,low_vol
1999-11-03,23.15999984741211,24.061599960327147,26.467759956359863,low_vol
1999-11-04,23.0,23.928399963378908,26.321239959716802,low_vol
1999-11-05,21.65999984741211,23.83199996948242,26.215199966430664,low_vol
1999-11-08,21.8700008392334,23.701199951171876,26.071319946289066,low_vol
1999-11-09,22.700000762939453,23.597600021362304,25.957360023498538,low_vol
1999-11-10,22.260000228881836,23.514000015258787,25.86540001678467,low_vol
1999-11-11,22.06999969482422,23.522000045776366,25.874200050354005,low_vol
1999-11-12,21.649999618530273,23.461600036621093,25.807760040283203,low_vol
1999-11-15,22.739999771118164,23.50800003051758,25.858800033569338,low_vol
1999-11-16,20.729999542236328,23.59240005493164,25.951640060424808,low_vol
1999-11-17,20.959999084472656,23.50800003051758,25.858800033569338,low_vol
1999-11-18,19.760000228881836,23.30800003051758,25.63880003356934,low_vol
1999-11-19,19.110000610351562,23.05640007019043,25.362040077209475,low_vol
1999-11-22,19.979999542236328,22.67080009460449,24.93788010406494,low_vol
1999-11-23,21.0,22.34240005493164,24.576640060424808,low_vol
1999-11-24,20.260000228881836,22.120000076293945,24.33200008392334,low_vol
1999-11-26,22.329999923706055,21.974400100708007,24.17184011077881,low_vol
1999-11-29,23.56999969482422,21.906800079345704,24.097480087280275,low_vol
1999-11-30,24.18000030517578,21.984000091552733,24.18240010070801,low_vol
1999-12-01,22.229999542236328,22.007200088500976,24.207920097351074,low_vol
1999-12-02,21.770000457763672,21.926000061035158,24.118600067138676,low_vol
1999-12-03,19.31999969482422,21.828800048828125,24.01168005371094,low_vol
1999-12-06,20.579999923706055,21.748000030517577,23.922800033569338,low_vol
1999-12-07,21.09000015258789,21.683199996948243,23.85151999664307,low_vol
1999-12-08,21.25,21.64319999694824,23.807519996643066,low_vol
1999-12-09,21.190000534057617,21.569199981689454,23.726119979858403,low_vol
1999-12-10,21.479999542236328,21.490400009155273,23.639440010070803,low_vol
1999-12-13,21.719999313354492,21.429599990844725,23.5725599899292,low_vol
1999-12-14,23.059999465942383,21.431999969482423,23.575199966430667,low_vol
1999-12-15,22.030000686645508,21.479599914550782,23.627559906005864,low_vol
1999-12-16,21.90999984741211,21.452799911499024,23.59807990264893,low_vol
1999-12-17,21.350000381469727,21.438799896240234,23.58267988586426,low_vol
1999-12-20,23.780000686645508,21.409999923706053,23.55099991607666,high_vol
1999-12-21,22.65999984741211,21.495199966430665,23.644719963073733,low_vol
1999-12-22,22.43000030517578,21.49199996948242,23.641199966430666,low_vol
1999-12-23,21.1200008392334,21.56,23.716,low_vol
1999-12-27,23.06999969482422,21.56640007019043,23.723040077209475,low_vol
1999-12-28,22.969999313354492,21.698800048828126,23.86868005371094,low_vol
1999-12-29,23.09000015258789,21.85319999694824,24.038519996643068,low_vol
1999-12-30,24.760000228881836,21.977600021362306,24.175360023498538,high_vol
1999-12-31,24.639999389648438,22.12800003051758,24.34080003356934,high_vol
2000-01-03,24.209999084472656,22.30319999694824,24.533519996643065,low_vol
2000-01-04,27.010000228881836,22.378399963378907,24.6162399597168,high_vol
2000-01-05,26.40999984741211,22.51599998474121,24.767599983215334,high_vol
2000-01-06,25.729999542236328,22.605199966430664,24.865719963073733,high_vol
2000-01-07,21.719999313354492,22.745199966430665,25.019719963073733,low_vol
2000-01-10,21.709999084472656,22.7431999206543,25.01751991271973,low_vol
2000-01-11,22.5,22.838799896240236,25.12267988586426,low_vol
2000-01-12,22.84000015258789,22.91559989929199,25.20715988922119,low_vol
2000-01-13,21.709999084472656,22.98559989929199,25.284159889221193,low_vol
2000-01-14,19.65999984741211,23.0039998626709,25.30439984893799,low_vol
2000-01-18,21.5,22.94279983520508,25.23707981872559,low_vol
2000-01-19,21.719999313354492,22.943599853515625,25.23795983886719,low_vol
2000-01-20,21.75,22.943599853515625,25.23795983886719,low_vol
2000-01-21,20.81999969482422,22.89119987487793,25.180319862365725,low_vol
2000-01-24,24.06999969482422,22.842799835205078,25.127079818725587,low_vol
2000-01-25,23.020000457763672,22.929199829101563,25.222119812011723,low_vol
2000-01-26,23.030000686645508,22.99599983215332,25.295599815368654,low_vol
2000-01-27,23.540000915527344,22.96599983215332,25.262599815368652,low_vol
2000-01-28,26.139999389648438,23.00119987487793,25.301319862365723,high_vol
2000-01-31,24.950000762939453,23.149599838256837,25.46455982208252,low_vol
2000-02-01,23.450000762939453,23.30279983520508,25.633079818725587,low_vol
2000-02-02,23.1200008392334,23.317999877929687,25.649799865722656,low_vol
2000-02-03,22.010000228881836,23.323999938964842,25.65639993286133,low_vol
2000-02-04,21.540000915527344,23.2807999420166,25.608879936218262,low_vol
2000-02-07,22.790000915527344,23.15199996948242,25.467199966430666,low_vol
2000-02-08,21.25,23.07800003051758,25.38580003356934,low_vol
2000-02-09,22.899999618530273,22.959600067138673,25.255560073852543,low_vol
2000-02-10,23.06999969482422,22.79520004272461,25.074720046997072,low_vol
2000-02-11,24.420000076293945,22.661600036621095,24.927760040283207,low_vol
2000-02-14,24.3799991607666,22.609200057983397,24.870120063781737,low_vol
2000-02-15,22.920000076293945,22.715600051879882,24.98716005706787,low_vol
2000-02-16,23.510000228881836,22.764000091552735,25.04040010070801,low_vol
2000-02-17,23.170000076293945,22.80440010070801,25.08484011077881,low_vol
2000-02-18,26.0,22.81760009765625,25.099360107421877,high_vol
2000-02-22,25.860000610351562,22.989200134277343,25.28812014770508,high_vol
2000-02-23,23.889999389648438,23.23720016479492,25.560920181274415,low_vol
2000-02-24,24.3799991607666,23.332800140380858,25.666080154418946,low_vol
2000-02-25,25.200000762939453,23.439200134277343,25.78312014770508,low_vol
2000-02-28,24.68000030517578,23.57720016479492,25.934920181274414,low_vol
2000-02-29,23.3700008392334,23.731600189208983,26.104760208129882,low_vol
2000-03-01,21.639999389648438,23.703600234985352,26.07396025848389,low_vol
2000-03-02,21.059999465942383,23.64840019226074,26.013240211486817,low_vol
2000-03-03,19.209999084472656,23.569600143432616,25.92656015777588,low_vol
2000-03-06,21.5,23.39640007019043,25.736040077209477,low_vol
2000-03-07,24.309999465942383,23.210800094604494,25.531880104064946,low_vol
2000-03-08,23.81999969482422,23.18520004272461,25.503720046997074,low_vol
2000-03-09,22.209999084472656,23.2,25.52,low_vol
2000-03-10,21.239999771118164,23.16359992980957,25.47995992279053,low_vol
2000-03-13,22.850000381469727,23.132799911499024,25.44607990264893,low_vol
2000-03-14,24.40999984741211,23.18519989013672,25.503719879150392,low_vol
2000-03-15,22.34000015258789,23.24999984741211,25.57499983215332,low_vol
2000-03-16,20.770000457763672,23.293599853515627,25.622959838867192,low_vol
2000-03-17,22.3700008392334,23.208399887084962,25.52923987579346,low_vol
2000-03-20,22.959999084472656,23.180399932861327,25.498439926147462,low_vol
2000-03-21,21.700000762939453,23.121999893188477,25.434199882507325,low_vol
2000-03-22,21.489999771118164,23.01479995727539,25.31627995300293,low_vol
2000-03-23,22.260000228881836,22.95759994506836,25.253359939575198,low_vol
2000-03-24,23.309999465942383,22.90759994506836,25.198359939575198,low_vol
2000-03-27,24.530000686645508,22.913199920654296,25.20451991271973,low_vol
2000-03-28,24.860000610351562,22.85439994812012,25.13983994293213,low_vol
2000-03-29,24.100000381469727,22.814399948120116,25.09583994293213,low_vol
2000-03-30,25.469999313354492,22.82279998779297,25.105079986572267,high_vol
2000-03-31,24.110000610351562,22.866399993896483,25.153039993286132,low_vol
2000-04-03,24.030000686645508,22.82279998779297,25.105079986572267,low_vol
2000-04-04,27.1200008392334,22.796800003051757,25.076480003356934,high_vol
2000-04-05,28.40999984741211,22.94680000305176,25.241480003356937,high_vol
2000-04-06,27.149999618530273,23.217600021362305,25.53936002349854,high_vol
2000-04-07,24.389999389648438,23.46120002746582,25.807320030212406,low_vol
2000-04-10,25.989999771118164,23.66840003967285,26.035240043640137,low_vol
2000-04-11,27.25,23.84800003051758,26.232800033569337,high_vol
2000-04-12,28.979999542236328,23.965600051879882,26.36216005706787,high_vol
2000-04-13,29.399999618530273,24.172000045776368,26.58920005035401,high_vol
2000-04-14,33.4900016784668,24.459600067138673,26.90556007385254,high_vol
2000-04-17,28.950000762939453,24.94960014343262,27.444560157775882,high_vol
2000-04-18,26.1200008392334,25.193600158691407,27.71296017456055,low_vol
2000-04-19,27.020000457763672,25.26200019836426,27.788200218200686,low_vol
2000-04-20,25.850000381469727,25.449200210571288,27.99412023162842,low_vol
2000-04-24,27.3700008392334,25.65240020751953,28.217640228271485,low_vol
2000-04-25,25.239999771118164,25.85240020751953,28.437640228271484,low_vol
2000-04-26,26.969999313354492,25.94360023498535,28.53796025848389,low_vol
2000-04-27,26.190000534057617,26.154400177001953,28.76984019470215,low_vol
2000-04-28,26.200000762939453,26.342400207519532,28.97664022827149,low_vol
2000-05-01,25.8799991607666,26.500000228881834,29.15000025177002,low_vol
2000-05-02,28.5,26.602800216674805,29.263080238342287,low_vol
2000-05-03,31.6299991607666,26.761600189208984,29.437760208129884,high_vol
2000-05-04,30.770000457763672,27.032400131225586,29.735640144348146,high_vol
2000-05-05,27.530000686645508,27.299200134277342,30.02912014770508,low_vol
2000-05-08,28.200000762939453,27.381600189208985,30.119760208129886,low_vol
2000-05-09,28.93000030517578,27.5452001953125,30.299720214843752,low_vol
2000-05-10,29.8700008392334,27.74120018005371,30.515320198059083,low_vol
2000-05-11,27.760000228881836,27.85120018005371,30.63632019805908,low_vol
2000-05-12,26.049999237060547,27.8252001953125,30.607720214843752,low_vol
2000-05-15,24.860000610351562,27.781200180053713,30.559320198059087,low_vol
2000-05-16,24.34000015258789,27.800000228881835,30.58000025177002,low_vol
2000-05-17,23.979999542236328,27.734000244140624,30.50740026855469,low_vol
2000-05-18,23.959999084472656,27.60320022583008,30.36352024841309,low_vol
2000-05-19,25.440000534057617,27.40240020751953,30.142640228271485,low_vol
2000-05-22,26.0,27.244000244140626,29.968400268554692,low_vol
2000-05-23,25.8700008392334,26.944400177001953,29.63884019470215,low_vol
2000-05-24,24.31999969482422,26.82120018005371,29.503320198059086,low_vol
2000-05-25,24.579999923706055,26.749200134277345,29.424120147705082,low_vol
2000-05-26,24.469999313354492,26.651600112915037,29.316760124206542,low_vol
2000-05-30,23.6200008392334,26.59640007019043,29.256040077209477,low_vol
2000-05-31,23.649999618530273,26.44640007019043,29.091040077209474,low_vol
2000-06-01,22.360000610351562,26.382800064086915,29.021080070495607,low_vol
2000-06-02,21.479999542236328,26.1984001159668,28.81824012756348,low_vol
2000-06-05,22.709999084472656,26.010000076293945,28.611000083923344,low_vol
2000-06-06,23.049999237060547,25.870400009155272,28.4574400100708,low_vol
2000-06-07,22.479999542236328,25.757200012207033,28.33292001342774,low_vol
2000-06-08,22.770000457763672,25.516399993896485,28.068039993286135,low_vol
2000-06-09,22.139999389648438,25.162000045776367,27.678200050354004,low_vol
2000-06-12,22.31999969482422,24.816800003051757,27.298480003356936,low_vol
2000-06-13,21.670000076293945,24.608399963378908,27.0692399597168,low_vol
2000-06-14,21.479999542236328,24.347199935913086,26.781919929504397,low_vol
2000-06-15,20.68000030517578,24.049199905395508,26.45411989593506,low_vol
2000-06-16,20.5,23.681599884033204,26.04975987243653,low_vol
2000-06-19,20.6299991607666,23.39119987487793,25.730319862365725,low_vol
2000-06-20,20.8799991607666,23.17439987182617,25.491839859008792,low_vol
2000-06-21,20.610000610351562,23.015199813842774,25.31671979522705,low_vol
2000-06-22,22.0,22.86599983215332,25.152599815368657,low_vol
2000-06-23,22.34000015258789,22.78679985046387,25.065479835510256,low_vol
2000-06-26,22.450000762939453,22.721999893188478,24.994199882507328,low_vol
2000-06-27,21.799999237060547,22.60239990234375,24.862639892578127,low_vol
2000-06-28,20.290000915527344,22.434399871826173,24.67783985900879,low_vol
2000-06-29,19.700000762939453,22.21119987487793,24.432319862365727,low_vol
2000-06-30,19.540000915527344,22.02639991760254,24.229039909362797,low_vol
2000-07-03,19.829999923706055,21.824799957275392,24.007279953002932,low_vol
2000-07-05,21.15999984741211,21.639199981689455,23.8031199798584,low_vol
2000-07-06,20.940000534057617,21.5407999420166,23.694879936218264,low_vol
2000-07-07,19.219999313354492,21.432399978637694,23.575639976501463,low_vol
2000-07-10,20.329999923706055,21.30679992675781,23.437479919433596,low_vol
2000-07-11,20.110000610351562,21.2607999420166,23.38687993621826,low_vol
2000-07-12,20.030000686645508,21.156800003051757,23.272480003356936,low_vol
2000-07-13,20.030000686645508,21.036000061035157,23.139600067138673,low_vol
2000-07-14,19.31999969482422,20.938000106811522,23.031800117492676,low_vol
2000-07-17,19.450000762939453,20.800000076293944,22.880000083923342,low_vol
2000-07-18,19.75,20.692400131225586,22.761640144348146,low_vol
2000-07-19,19.649999618530273,20.589600143432616,22.64856015777588,low_vol
2000-07-20,18.940000534057617,20.50880012512207,22.55968013763428,low_vol
2000-07-21,18.940000534057617,20.407200164794922,22.447920181274416,low_vol
2000-07-24,19.920000076293945,20.337600173950197,22.371360191345218,low_vol
2000-07-25,19.389999389648438,20.314400177001954,22.345840194702152,low_vol
2000-07-26,19.670000076293945,20.264800186157228,22.291280204772953,low_vol
2000-07-27,19.600000381469727,20.21640022277832,22.23804024505615,low_vol
2000-07-28,20.84000015258789,20.17600021362305,22.193600234985354,low_vol
2000-07-31,20.739999771118164,20.129600219726562,22.142560241699222,low_vol
2000-08-01,20.549999237060547,20.065600204467774,22.072160224914555,low_vol
2000-08-02,20.0,19.989600143432618,21.988560157775883,low_vol
2000-08-03,19.989999771118164,19.917600173950195,21.909360191345215,low_vol
2000-08-04,18.6200008392334,19.905600128173827,21.89616014099121,low_vol
2000-08-07,19.030000686645508,19.862400131225584,21.848640144348145,low_vol
2000-08-08,18.790000915527344,19.842000122070313,21.826200134277347,low_vol
2000-08-09,19.18000030517578,19.800400161743163,21.78044017791748,low_vol
2000-08-10,19.190000534057617,19.72120018005371,21.693320198059084,low_vol
2000-08-11,18.549999237060547,19.65120018005371,21.616320198059082,low_vol
2000-08-14,17.8799991607666,19.624400177001952,21.586840194702148,low_vol
2000-08-15,17.979999542236328,19.526400146484374,21.47904016113281,low_vol
2000-08-16,18.020000457763672,19.441200103759765,21.385320114135745,low_vol
2000-08-17,17.479999542236328,19.360800094604492,21.296880104064943,low_vol
2000-08-18,17.049999237060547,19.258800048828125,21.184680053710938,low_vol
2000-08-21,17.350000381469727,19.16800003051758,21.084800033569337,low_vol
2000-08-22,17.469999313354492,19.084000015258788,20.992400016784668,low_vol
2000-08-23,17.3799991607666,18.992799987792967,20.892079986572266,low_vol
2000-08-24,17.040000915527344,18.90199996948242,20.792199966430665,low_vol
2000-08-25,16.530000686645508,18.825999984741213,20.708599983215336,low_vol
2000-08-28,16.540000915527344,18.729599990844726,20.6025599899292,low_vol
2000-08-29,16.889999389648438,18.594400024414064,20.45384002685547,low_vol
2000-08-30,17.690000534057617,18.494400024414062,20.34384002685547,low_vol
2000-08-31,16.84000015258789,18.41520004272461,20.256720046997074,low_vol
2000-09-01,17.530000686645508,18.304800033569336,20.13528003692627,low_vol
2000-09-05,19.81999969482422,18.17240005493164,19.989640060424804,low_vol
2000-09-06,20.790000915527344,18.135600051879884,19.949160057067875,high_vol
2000-09-07,19.420000076293945,18.145200119018554,19.95972013092041,low_vol
2000-09-08,18.459999084472656,18.12200012207031,19.934200134277344,low_vol
2000-09-11,18.399999618530273,18.06080009460449,19.866880104064943,low_vol
2000-09-12,18.59000015258789,18.052000045776367,19.857200050354006,low_vol
2000-09-13,18.31999969482422,18.03440002441406,19.83784002685547,low_vol
2000-09-14,18.260000228881836,18.01559997558594,19.817159973144534,low_vol
2000-09-15,18.520000457763672,17.97879997253418,19.7766799697876,low_vol
2000-09-18,20.25,17.951999969482422,19.747199966430667,high_vol
2000-09-19,19.540000915527344,18.02,19.822000000000003,low_vol
2000-09-20,19.93000030517578,18.08640007019043,19.895040077209472,high_vol
2000-09-21,20.18000030517578,18.164400100708008,19.98084011077881,high_vol
2000-09-22,20.739999771118164,18.250800094604493,20.075880104064943,high_vol
2000-09-25,21.40999984741211,18.381200103759767,20.219320114135744,high_vol
2000-09-26,21.8799991607666,18.55560012817383,20.411160140991214,high_vol
2000-09-27,21.670000076293945,18.736800079345702,20.610480087280273,high_vol
2000-09-28,19.469999313354492,18.90480010986328,20.79528012084961,low_vol
2000-09-29,20.56999969482422,18.988400115966797,20.88724012756348,low_vol
2000-10-02,21.229999542236328,19.12960006713867,21.042560073852542,high_vol
2000-10-03,21.850000381469727,19.317600021362306,21.24936002349854,high_vol
2000-10-04,21.540000915527344,19.53,21.483000000000004,high_vol
2000-10-05,21.030000686645508,19.716000061035157,21.687600067138675,low_vol
2000-10-06,22.709999084472656,19.84960006713867,21.83456007385254,high_vol
2000-10-09,24.020000457763672,20.084400024414062,22.09284002685547,high_vol
2000-10-10,24.860000610351562,20.34400001525879,22.37840001678467,high_vol
2000-10-11,26.56999969482422,20.545600051879884,22.600160057067875,high_vol
2000-10-12,30.510000228881836,20.776800003051758,22.854480003356937,high_vol
2000-10-13,27.600000381469727,21.220400009155274,23.342440010070803,high_vol
2000-10-16,26.790000915527344,21.586000061035158,23.744600067138677,high_vol
2000-10-17,27.84000015258789,21.92160011291504,24.113760124206546,high_vol
2000-10-18,28.719999313354492,22.291600112915038,24.520760124206543,high_vol
